Flow;Density;AveSpeed;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday
10;0.37453183520599254;26.7;0;0;0;0;0;0;1
15;0.5102040816326531;29.4;0;0;0;0;0;0;1
15;0.4563894523326572;32.86666666666667;0;0;0;0;0;0;1
10;0.27322404371584696;36.6;0;0;0;0;0;0;1
17;0.5780000000000001;29.41176470588235;0;0;0;0;0;0;1
20;0.6722689075630253;29.75;0;0;0;0;0;0;1
28;0.7975584944048831;35.107142857142854;0;0;0;0;0;0;1
14;0.45581395348837206;30.714285714285715;0;0;0;0;0;0;1
32;1.1428571428571428;28.0;0;0;0;0;0;0;1
18;0.6056074766355141;29.72222222222222;0;0;0;0;0;0;1
34;1.0644567219152854;31.941176470588236;0;0;0;0;0;0;1
28;1.0248366013071895;27.321428571428573;0;0;0;0;0;0;1
43;1.3954716981132076;30.813953488372093;0;0;0;0;0;0;1
16;0.5333333333333333;30.0;0;0;0;0;0;0;1
41;1.402001668056714;29.24390243902439;0;0;0;0;0;0;1
24;0.7384615384615385;32.5;0;0;0;0;0;0;1
29;0.9859320046893317;29.413793103448278;0;0;0;0;0;0;1
23;0.7072192513368984;32.52173913043478;0;0;0;0;0;0;1
40;1.316872427983539;30.375;0;0;0;0;0;0;1
30;0.9523809523809523;31.5;0;0;0;0;0;0;1
42;1.3621621621621622;30.833333333333332;0;0;0;0;0;0;1
34;1.0743494423791822;31.647058823529413;0;0;0;0;0;0;1
45;1.4402560455192035;31.244444444444444;0;0;0;0;0;0;1
33;0.9645704162976085;34.21212121212121;0;0;0;0;0;0;1
40;1.206636500754148;33.15;0;0;0;0;0;0;1
28;0.8226652675760756;34.035714285714285;0;0;0;0;0;0;1
49;1.5723641126391619;31.163265306122447;0;0;0;0;0;0;1
36;1.374337221633086;26.194444444444443;0;0;0;0;0;0;1
46;1.3985459352280238;32.891304347826086;0;0;0;0;0;0;1
40;1.2075471698113207;33.125;0;0;0;0;0;0;1
53;1.678016726403823;31.58490566037736;0;0;0;0;0;0;1
41;1.2783269961977188;32.073170731707314;0;0;0;0;0;0;1
45;1.3572386058981232;33.15555555555556;0;0;0;0;0;0;1
43;1.3447272727272725;31.976744186046513;0;0;0;0;0;0;1
64;1.9284369114877589;33.1875;0;0;0;0;0;0;1
35;1.1881668283220175;29.457142857142856;0;0;0;0;0;0;1
50;1.5832805573147564;31.58;0;0;0;0;0;0;1
40;1.4247551202137132;28.075;0;0;0;0;0;0;1
55;1.7475447718082033;31.472727272727273;0;0;0;0;0;0;1
22;0.6894586894586895;31.90909090909091;0;0;0;0;0;0;1
59;1.831141504471331;32.220338983050844;0;0;0;0;0;0;1
32;0.9678638941398866;33.0625;0;0;0;0;0;0;1
53;1.6340895869691683;32.43396226415094;0;0;0;0;0;0;1
35;1.0736196319018405;32.6;0;0;0;0;0;0;1
40;1.2549019607843137;31.875;0;0;0;0;0;0;1
37;1.2190560997328583;30.35135135135135;0;0;0;0;0;0;1
50;1.6350555918901244;30.58;0;0;0;0;0;0;1
39;1.3330411919368974;29.256410256410255;0;0;0;0;0;0;1
56;1.849056603773585;30.285714285714285;0;0;0;0;0;0;1
35;1.137418755803157;30.771428571428572;0;0;0;0;0;0;1
51;1.6856772521062866;30.254901960784313;0;0;0;0;0;0;1
35;1.0821554770318023;32.34285714285714;0;0;0;0;0;0;1
41;1.2102231821454286;33.8780487804878;0;0;0;0;0;0;1
33;1.0215759849906192;32.303030303030305;0;0;0;0;0;0;1
34;1.0743494423791822;31.647058823529413;0;0;0;0;0;0;1
30;0.9259259259259259;32.4;0;0;0;0;0;0;1
46;1.3625241468126208;33.76086956521739;0;0;0;0;0;0;1
33;0.9128248113998324;36.15151515151515;0;0;0;0;0;0;1
35;1.06244579358196;32.94285714285714;0;0;0;0;0;0;1
20;0.6655574043261231;30.05;0;0;0;0;0;0;1
30;0.9193054136874361;32.63333333333333;0;0;0;0;0;0;1
26;0.7569988801791713;34.34615384615385;0;0;0;0;0;0;1
44;1.3351724137931036;32.95454545454545;0;0;0;0;0;0;1
17;0.5341959334565619;31.823529411764707;0;0;0;0;0;0;1
40;1.188707280832095;33.65;0;0;0;0;0;0;1
13;0.3642241379310345;35.69230769230769;0;0;0;0;0;0;1
41;1.2658132530120483;32.390243902439025;0;0;0;0;0;0;1
19;0.5813204508856683;32.68421052631579;0;0;0;0;0;0;1
39;1.1718027734976886;33.282051282051285;0;0;0;0;0;0;1
30;0.8937437934458787;33.56666666666667;0;0;0;0;0;0;1
35;1.0107260726072609;34.628571428571426;0;0;0;0;0;0;1
24;0.6857142857142857;35.0;0;0;0;0;0;0;1
42;1.3486238532110093;31.142857142857142;0;0;0;0;0;0;1
24;0.8359941944847605;28.708333333333332;0;0;0;0;0;0;1
38;1.228936170212766;30.92105263157895;0;0;0;0;0;0;1
16;0.5089463220675944;31.4375;0;0;0;0;0;0;1
33;0.989100817438692;33.36363636363637;0;0;0;0;0;0;1
17;0.4898305084745763;34.705882352941174;0;0;0;0;0;0;1
47;1.3945707070707072;33.702127659574465;0;0;0;0;0;0;1
24;0.775235531628533;30.958333333333332;0;0;0;0;0;0;1
27;0.8709677419354839;31.0;0;0;0;0;0;0;1
24;0.748051948051948;32.083333333333336;0;0;0;0;0;0;1
35;1.1075949367088607;31.6;0;0;0;0;0;0;1
18;0.5436241610738255;33.111111111111114;0;0;0;0;0;0;1
34;1.0017331022530331;33.94117647058823;0;0;0;0;0;0;1
25;0.7941550190597204;31.48;0;0;0;0;0;0;1
62;1.883390494855463;32.91935483870968;0;0;0;0;0;0;1
31;0.9321047526673133;33.25806451612903;0;0;0;0;0;0;1
47;1.508879781420765;31.148936170212767;0;0;0;0;0;0;1
26;0.735582154515778;35.34615384615385;0;0;0;0;0;0;1
37;1.2513711151736746;29.56756756756757;0;0;0;0;0;0;1
26;0.8294478527607362;31.346153846153847;0;0;0;0;0;0;1
49;1.5015634771732334;32.63265306122449;0;0;0;0;0;0;1
33;1.043103448275862;31.636363636363637;0;0;0;0;0;0;1
48;1.5411371237458193;31.145833333333332;0;0;0;0;0;0;1
37;1.177128116938951;31.43243243243243;0;0;0;0;0;0;1
51;1.6327683615819208;31.235294117647058;0;0;0;0;0;0;1
29;0.8946808510638298;32.41379310344828;0;0;0;0;0;0;1
38;1.2063492063492063;31.5;0;0;0;0;0;0;1
23;0.7677793904208999;29.956521739130434;0;0;0;0;0;0;1
51;1.6307210031347963;31.274509803921568;0;0;0;0;0;0;1
34;0.9838297872340425;34.55882352941177;0;0;0;0;0;0;1
47;1.5171703296703296;30.97872340425532;0;0;0;0;0;0;1
37;1.1572273879966188;31.972972972972972;0;0;0;0;0;0;1
45;1.3384005287508263;33.62222222222222;0;0;0;0;0;0;1
13;0.41625615763546797;31.23076923076923;0;0;0;0;0;0;1
34;1.1041069723018146;30.794117647058822;0;0;0;0;0;0;1
24;0.7901234567901234;30.375;0;0;0;0;0;0;1
35;1.1259191176470589;31.085714285714285;0;0;0;0;0;0;1
26;0.8134777376654634;31.96153846153846;0;0;0;0;0;0;1
27;0.9851351351351351;27.40740740740741;0;0;0;0;0;0;1
24;0.7966804979253111;30.125;0;0;0;0;0;0;1
33;1.1180698151950719;29.515151515151516;0;0;0;0;0;0;1
47;1.5995655322230267;29.382978723404257;0;0;0;0;0;0;1
30;1.094890510948905;27.4;0;0;0;0;0;0;1
46;1.5650887573964498;29.391304347826086;0;0;0;0;0;0;1
25;0.8890469416785206;28.12;0;0;0;0;0;0;1
35;1.1065943992773262;31.62857142857143;0;0;0;0;0;0;1
40;1.3593882752761257;29.425;0;0;0;0;0;0;1
29;1.0434243176178661;27.79310344827586;0;0;0;0;0;0;1
22;0.7719298245614035;28.5;0;0;0;0;0;0;1
30;1.048951048951049;28.6;0;0;0;0;0;0;1
26;0.9854227405247814;26.384615384615383;0;0;0;0;0;0;1
23;0.803951367781155;28.608695652173914;0;0;0;0;0;0;1
16;0.5939675174013921;26.9375;0;0;0;0;0;0;1
23;0.8643790849673202;26.608695652173914;0;0;0;0;0;0;1
21;0.7424242424242424;28.285714285714285;0;0;0;0;0;0;1
17;0.5958762886597938;28.529411764705884;0;0;0;0;0;0;1
14;0.45794392523364486;30.571428571428573;0;0;0;0;0;0;1
12;0.3881401617250674;30.916666666666668;0;0;0;0;0;0;1
6;0.22499999999999998;26.666666666666668;0;0;0;0;0;0;1
14;0.5268817204301075;26.571428571428573;0;0;0;0;0;0;1
18;0.6908315565031983;26.055555555555557;0;0;0;0;0;0;1
16;0.5614035087719298;28.5;1;0;0;0;0;0;0
11;0.45488721804511273;24.181818181818183;1;0;0;0;0;0;0
9;0.31153846153846154;28.88888888888889;1;0;0;0;0;0;0
9;0.3632286995515695;24.77777777777778;1;0;0;0;0;0;0
5;0.24271844660194172;20.6;1;0;0;0;0;0;0
10;0.4273504273504274;23.4;1;0;0;0;0;0;0
9;0.38028169014084506;23.666666666666668;1;0;0;0;0;0;0
2;0.16;12.5;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
4;0.1702127659574468;23.5;1;0;0;0;0;0;0
2;0.11764705882352941;17.0;1;0;0;0;0;0;0
5;0.2032520325203252;24.6;1;0;0;0;0;0;0
3;0.09473684210526316;31.666666666666668;1;0;0;0;0;0;0
5;0.19230769230769232;26.0;1;0;0;0;0;0;0
1;0.08333333333333333;12.0;1;0;0;0;0;0;0
3;0.13043478260869565;23.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
2;0.07017543859649122;28.5;1;0;0;0;0;0;0
2;0.06896551724137931;29.0;1;0;0;0;0;0;0
2;0.06451612903225806;31.0;1;0;0;0;0;0;0
1;0.045454545454545456;22.0;1;0;0;0;0;0;0
1;0.03571428571428571;28.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
2;0.05555555555555555;36.0;1;0;0;0;0;0;0
3;0.07758620689655173;38.666666666666664;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
1;0.03125;32.0;1;0;0;0;0;0;0
2;0.09523809523809523;21.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
2;0.06779661016949153;29.5;1;0;0;0;0;0;0
2;0.09523809523809523;21.0;1;0;0;0;0;0;0
1;0.05555555555555555;18.0;1;0;0;0;0;0;0
0;0.0;0.0;1;0;0;0;0;0;0
1;0.02857142857142857;35.0;1;0;0;0;0;0;0
4;0.1;40.0;1;0;0;0;0;0;0
10;0.3424657534246575;29.2;1;0;0;0;0;0;0
5;0.2136752136752137;23.4;1;0;0;0;0;0;0
11;0.38782051282051283;28.363636363636363;1;0;0;0;0;0;0
18;0.5912408759124088;30.444444444444443;1;0;0;0;0;0;0
9;0.3201581027667984;28.11111111111111;1;0;0;0;0;0;0
11;0.39542483660130723;27.818181818181817;1;0;0;0;0;0;0
12;0.3317972350230415;36.166666666666664;1;0;0;0;0;0;0
30;1.0192525481313703;29.433333333333334;1;0;0;0;0;0;0
21;0.7033492822966507;29.857142857142858;1;0;0;0;0;0;0
23;0.787202380952381;29.217391304347824;1;0;0;0;0;0;0
39;1.2033227848101267;32.41025641025641;1;0;0;0;0;0;0
52;1.6124031007751938;32.25;1;0;0;0;0;0;0
35;1.0268231349538977;34.08571428571429;1;0;0;0;0;0;0
34;1.0625;32.0;1;0;0;0;0;0;0
38;1.1845775225594748;32.078947368421055;1;0;0;0;0;0;0
65;2.001421127427759;32.47692307692308;1;0;0;0;0;0;0
39;1.2749371332774517;30.58974358974359;1;0;0;0;0;0;0
53;1.722256284488044;30.77358490566038;1;0;0;0;0;0;0
43;1.3132102272727273;32.74418604651163;1;0;0;0;0;0;0
73;2.1180445151033385;34.465753424657535;1;0;0;0;0;0;0
31;1.04004329004329;29.806451612903224;1;0;0;0;0;0;0
30;0.9933774834437087;30.2;1;0;0;0;0;0;0
33;1.0933734939759037;30.181818181818183;1;0;0;0;0;0;0
52;2.132492113564669;24.384615384615383;1;0;0;0;0;0;0
40;1.3093289689034369;30.55;1;0;0;0;0;0;0
46;1.406914893617021;32.69565217391305;1;0;0;0;0;0;0
50;1.6108247422680413;31.04;1;0;0;0;0;0;0
62;2.0789616008653327;29.822580645161292;1;0;0;0;0;0;0
35;1.1197440585009142;31.257142857142856;1;0;0;0;0;0;0
67;2.1427207637231502;31.26865671641791;1;0;0;0;0;0;0
34;1.0586080586080586;32.11764705882353;1;0;0;0;0;0;0
53;1.6340895869691683;32.43396226415094;1;0;0;0;0;0;0
30;0.9473684210526315;31.666666666666668;1;0;0;0;0;0;0
51;1.6025878003696858;31.823529411764707;1;0;0;0;0;0;0
42;1.290416971470373;32.54761904761905;1;0;0;0;0;0;0
47;1.6546816479400748;28.404255319148938;1;0;0;0;0;0;0
39;1.2539159109645508;31.102564102564102;1;0;0;0;0;0;0
59;1.8379091869060191;32.101694915254235;1;0;0;0;0;0;0
27;0.8901098901098902;30.333333333333332;1;0;0;0;0;0;0
58;1.9445086705202312;29.82758620689655;1;0;0;0;0;0;0
40;1.3333333333333333;30.0;1;0;0;0;0;0;0
61;2.0558011049723754;29.672131147540984;1;0;0;0;0;0;0
36;1.053658536585366;34.166666666666664;1;0;0;0;0;0;0
56;1.8116695551704218;30.910714285714285;1;0;0;0;0;0;0
35;1.0090609555189458;34.68571428571428;1;0;0;0;0;0;0
54;1.6137244050913115;33.46296296296296;1;0;0;0;0;0;0
44;1.4121079504011669;31.15909090909091;1;0;0;0;0;0;0
62;1.949290060851927;31.806451612903224;1;0;0;0;0;0;0
38;1.2405498281786942;30.63157894736842;1;0;0;0;0;0;0
60;1.8414322250639386;32.583333333333336;1;0;0;0;0;0;0
36;1.2570320077594568;28.63888888888889;1;0;0;0;0;0;0
61;2.010264721772015;30.34426229508197;1;0;0;0;0;0;0
42;1.388976377952756;30.238095238095237;1;0;0;0;0;0;0
58;1.8606194690265487;31.17241379310345;1;0;0;0;0;0;0
45;1.3946280991735538;32.266666666666666;1;0;0;0;0;0;0
58;1.8095750403442712;32.05172413793103;1;0;0;0;0;0;0
44;1.3197000681663258;33.34090909090909;1;0;0;0;0;0;0
46;1.523398128149748;30.195652173913043;1;0;0;0;0;0;0
35;0.999184339314845;35.02857142857143;1;0;0;0;0;0;0
55;1.6602634467618003;33.127272727272725;1;0;0;0;0;0;0
40;1.1808118081180812;33.875;1;0;0;0;0;0;0
55;1.7003934794828557;32.345454545454544;1;0;0;0;0;0;0
40;1.263823064770932;31.65;1;0;0;0;0;0;0
45;1.4180672268907561;31.733333333333334;1;0;0;0;0;0;0
40;1.3125512715340442;30.475;1;0;0;0;0;0;0
61;1.9150797735460627;31.852459016393443;1;0;0;0;0;0;0
46;1.3821032005225344;33.28260869565217;1;0;0;0;0;0;0
52;1.551348250143431;33.51923076923077;1;0;0;0;0;0;0
34;1.1030534351145038;30.823529411764707;1;0;0;0;0;0;0
59;1.8092515592515592;32.610169491525426;1;0;0;0;0;0;0
40;1.1843079200592155;33.775;1;0;0;0;0;0;0
56;1.7441601779755285;32.107142857142854;1;0;0;0;0;0;0
49;1.6277966101694914;30.102040816326532;1;0;0;0;0;0;0
54;1.7305637982195847;31.203703703703702;1;0;0;0;0;0;0
45;1.3673193787981093;32.91111111111111;1;0;0;0;0;0;0
69;2.1523508137432192;32.05797101449275;1;0;0;0;0;0;0
46;1.422043010752688;32.34782608695652;1;0;0;0;0;0;0
66;2.0;33.0;1;0;0;0;0;0;0
39;1.1799844840961986;33.05128205128205;1;0;0;0;0;0;0
66;2.1063829787234045;31.333333333333332;1;0;0;0;0;0;0
50;1.5664160401002505;31.92;1;0;0;0;0;0;0
73;2.306926406926407;31.643835616438356;1;0;0;0;0;0;0
41;1.5754451733833177;26.024390243902438;1;0;0;0;0;0;0
66;2.126953125;31.03030303030303;1;0;0;0;0;0;0
38;1.3752380952380951;27.63157894736842;1;0;0;0;0;0;0
65;2.0915841584158414;31.076923076923077;1;0;0;0;0;0;0
36;1.168620378719567;30.805555555555557;1;0;0;0;0;0;0
68;2.123048668503214;32.029411764705884;1;0;0;0;0;0;0
51;1.599630996309963;31.88235294117647;1;0;0;0;0;0;0
57;1.8029966703662597;31.614035087719298;1;0;0;0;0;0;0
73;2.1393014853472505;34.12328767123287;1;0;0;0;0;0;0
57;1.7514824797843664;32.54385964912281;1;0;0;0;0;0;0
61;1.768536121673004;34.49180327868852;1;0;0;0;0;0;0
53;1.623699421965318;32.64150943396226;1;0;0;0;0;0;0
43;1.3767684288905435;31.232558139534884;1;0;0;0;0;0;0
81;2.5679060665362035;31.54320987654321;1;0;0;0;0;0;0
53;1.6255787037037037;32.60377358490566;1;0;0;0;0;0;0
81;2.52152190622598;32.123456790123456;1;0;0;0;0;0;0
53;1.683043738765728;31.49056603773585;1;0;0;0;0;0;0
72;2.1947502116850126;32.80555555555556;1;0;0;0;0;0;0
67;2.2113300492610835;30.29850746268657;1;0;0;0;0;0;0
68;2.18628841607565;31.102941176470587;1;0;0;0;0;0;0
61;1.9656629688325409;31.0327868852459;1;0;0;0;0;0;0
44;1.3848354792560802;31.772727272727273;1;0;0;0;0;0;0
54;1.6428169014084506;32.870370370370374;1;0;0;0;0;0;0
47;1.4775919732441471;31.80851063829787;1;0;0;0;0;0;0
73;2.2979732643380766;31.767123287671232;1;0;0;0;0;0;0
45;1.3157894736842104;34.2;1;0;0;0;0;0;0
48;1.469387755102041;32.666666666666664;1;0;0;0;0;0;0
49;1.4394484412470026;34.04081632653061;1;0;0;0;0;0;0
40;1.2987012987012987;30.8;1;0;0;0;0;0;0
66;2.045070422535211;32.27272727272727;1;0;0;0;0;0;0
27;0.8556338028169014;31.555555555555557;1;0;0;0;0;0;0
58;1.8037533512064343;32.1551724137931;1;0;0;0;0;0;0
35;1.1384758364312266;30.742857142857144;1;0;0;0;0;0;0
46;1.4433833560709413;31.869565217391305;1;0;0;0;0;0;0
42;1.3213483146067415;31.785714285714285;1;0;0;0;0;0;0
24;0.8112676056338028;29.583333333333332;1;0;0;0;0;0;0
37;1.1822107081174438;31.2972972972973;1;0;0;0;0;0;0
31;0.961;32.25806451612903;1;0;0;0;0;0;0
42;1.3066666666666666;32.142857142857146;1;0;0;0;0;0;0
26;0.8193939393939395;31.73076923076923;1;0;0;0;0;0;0
29;0.9847775175644028;29.448275862068964;1;0;0;0;0;0;0
34;1.1536926147704591;29.470588235294116;1;0;0;0;0;0;0
29;1.04472049689441;27.75862068965517;1;0;0;0;0;0;0
31;1.0256136606189967;30.225806451612904;1;0;0;0;0;0;0
33;1.0676470588235294;30.90909090909091;1;0;0;0;0;0;0
22;0.7434715821812596;29.59090909090909;1;0;0;0;0;0;0
25;0.8074935400516796;30.96;1;0;0;0;0;0;0
30;1.1421319796954315;26.266666666666666;1;0;0;0;0;0;0
22;0.7480680061823802;29.40909090909091;1;0;0;0;0;0;0
20;0.631911532385466;31.65;1;0;0;0;0;0;0
32;1.1441340782122904;27.96875;1;0;0;0;0;0;0
23;0.7733918128654971;29.73913043478261;1;0;0;0;0;0;0
41;1.3309580364212192;30.804878048780488;1;0;0;0;0;0;0
27;0.9146800501882058;29.51851851851852;1;0;0;0;0;0;0
28;0.9212690951821387;30.392857142857142;1;0;0;0;0;0;0
17;0.5862068965517241;29.0;1;0;0;0;0;0;0
22;0.7366818873668188;29.863636363636363;1;0;0;0;0;0;0
16;0.5739910313901345;27.875;1;0;0;0;0;0;0
15;0.5528255528255528;27.133333333333333;1;0;0;0;0;0;0
12;0.43902439024390244;27.333333333333332;1;0;0;0;0;0;0
17;0.6422222222222222;26.470588235294116;1;0;0;0;0;0;0
10;0.3215434083601286;31.1;1;0;0;0;0;0;0
17;0.5133214920071048;33.11764705882353;1;0;0;0;0;0;0
16;0.6095238095238096;26.25;1;0;0;0;0;0;0
4;0.1702127659574468;23.5;0;1;0;0;0;0;0
8;0.3404255319148936;23.5;0;1;0;0;0;0;0
4;0.0963855421686747;41.5;0;1;0;0;0;0;0
3;0.12162162162162161;24.666666666666668;0;1;0;0;0;0;0
6;0.3025210084033614;19.833333333333332;0;1;0;0;0;0;0
4;0.1839080459770115;21.75;0;1;0;0;0;0;0
5;0.2577319587628866;19.4;0;1;0;0;0;0;0
6;0.2608695652173913;23.0;0;1;0;0;0;0;0
3;0.18;16.666666666666668;0;1;0;0;0;0;0
1;0.03125;32.0;0;1;0;0;0;0;0
2;0.06349206349206349;31.5;0;1;0;0;0;0;0
2;0.09523809523809523;21.0;0;1;0;0;0;0;0
2;0.07272727272727272;27.5;0;1;0;0;0;0;0
1;0.041666666666666664;24.0;0;1;0;0;0;0;0
3;0.08823529411764706;34.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
3;0.125;24.0;0;1;0;0;0;0;0
2;0.0851063829787234;23.5;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
3;0.1111111111111111;27.0;0;1;0;0;0;0;0
1;0.1111111111111111;9.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
1;0.027777777777777776;36.0;0;1;0;0;0;0;0
1;0.037037037037037035;27.0;0;1;0;0;0;0;0
3;0.09574468085106383;31.333333333333332;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
2;0.0851063829787234;23.5;0;1;0;0;0;0;0
1;0.03125;32.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
2;0.04938271604938271;40.5;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
1;0.038461538461538464;26.0;0;1;0;0;0;0;0
2;0.10810810810810811;18.5;0;1;0;0;0;0;0
3;0.11249999999999999;26.666666666666668;0;1;0;0;0;0;0
1;0.02631578947368421;38.0;0;1;0;0;0;0;0
1;0.02040816326530612;49.0;0;1;0;0;0;0;0
3;0.08823529411764706;34.0;0;1;0;0;0;0;0
5;0.17985611510791366;27.8;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
3;0.140625;21.333333333333332;0;1;0;0;0;0;0
4;0.16494845360824742;24.25;0;1;0;0;0;0;0
9;0.36486486486486486;24.666666666666668;0;1;0;0;0;0;0
6;0.26865671641791045;22.333333333333332;0;1;0;0;0;0;0
6;0.23376623376623376;25.666666666666668;0;1;0;0;0;0;0
13;0.5297805642633229;24.53846153846154;0;1;0;0;0;0;0
11;0.35798816568047337;30.727272727272727;0;1;0;0;0;0;0
11;0.329700272479564;33.36363636363637;0;1;0;0;0;0;0
18;0.5615251299826689;32.05555555555556;0;1;0;0;0;0;0
35;1.080246913580247;32.4;0;1;0;0;0;0;0
19;0.5947281713344317;31.94736842105263;0;1;0;0;0;0;0
28;0.8828828828828829;31.714285714285715;0;1;0;0;0;0;0
29;0.9375696767001115;30.93103448275862;0;1;0;0;0;0;0
55;1.667585446527012;32.981818181818184;0;1;0;0;0;0;0
42;1.405577689243028;29.88095238095238;0;1;0;0;0;0;0
28;1.0329380764163372;27.107142857142858;0;1;0;0;0;0;0
36;1.2461538461538462;28.88888888888889;0;1;0;0;0;0;0
56;2.071334214002642;27.035714285714285;0;1;0;0;0;0;0
53;1.7425558312655087;30.41509433962264;0;1;0;0;0;0;0
33;1.2319004524886876;26.78787878787879;0;1;0;0;0;0;0
52;1.7124762507916402;30.365384615384617;0;1;0;0;0;0;0
87;2.8637911464245174;30.379310344827587;0;1;0;0;0;0;0
44;1.4523630907726932;30.295454545454547;0;1;0;0;0;0;0
36;1.3499999999999999;26.666666666666668;0;1;0;0;0;0;0
35;1.09375;32.0;0;1;0;0;0;0;0
56;1.7422222222222221;32.142857142857146;0;1;0;0;0;0;0
38;1.1943755169561623;31.81578947368421;0;1;0;0;0;0;0
45;1.3499999999999999;33.333333333333336;0;1;0;0;0;0;0
43;1.3350180505415161;32.2093023255814;0;1;0;0;0;0;0
65;2.0292987512007685;32.03076923076923;0;1;0;0;0;0;0
41;1.308171206225681;31.341463414634145;0;1;0;0;0;0;0
59;2.019141531322506;29.220338983050848;0;1;0;0;0;0;0
37;1.1572273879966188;31.972972972972972;0;1;0;0;0;0;0
52;1.6211031175059951;32.07692307692308;0;1;0;0;0;0;0
37;1.2179715302491103;30.37837837837838;0;1;0;0;0;0;0
52;1.7954847277556443;28.96153846153846;0;1;0;0;0;0;0
39;1.2090620031796502;32.256410256410255;0;1;0;0;0;0;0
57;1.8120468488566648;31.45614035087719;0;1;0;0;0;0;0
30;0.9719222462203023;30.866666666666667;0;1;0;0;0;0;0
58;1.9389048991354465;29.913793103448278;0;1;0;0;0;0;0
47;1.488544474393531;31.574468085106382;0;1;0;0;0;0;0
48;1.417846153846154;33.854166666666664;0;1;0;0;0;0;0
48;1.5078534031413613;31.833333333333332;0;1;0;0;0;0;0
58;1.832244008714597;31.655172413793103;0;1;0;0;0;0;0
37;1.3050524308865588;28.35135135135135;0;1;0;0;0;0;0
66;2.136341343795978;30.893939393939394;0;1;0;0;0;0;0
45;1.3984806629834254;32.17777777777778;0;1;0;0;0;0;0
64;1.9777885079671655;32.359375;0;1;0;0;0;0;0
44;1.437268002969562;30.613636363636363;0;1;0;0;0;0;0
61;1.933991683991684;31.540983606557376;0;1;0;0;0;0;0
38;1.1739837398373982;32.36842105263158;0;1;0;0;0;0;0
64;2.094069529652352;30.5625;0;1;0;0;0;0;0
46;1.4859550561797754;30.956521739130434;0;1;0;0;0;0;0
55;1.6494002181025083;33.345454545454544;0;1;0;0;0;0;0
44;1.3633802816901408;32.27272727272727;0;1;0;0;0;0;0
71;2.2364685004436557;31.746478873239436;0;1;0;0;0;0;0
45;1.4988897113249444;30.022222222222222;0;1;0;0;0;0;0
56;1.8360655737704918;30.5;0;1;0;0;0;0;0
34;1.0743494423791822;31.647058823529413;0;1;0;0;0;0;0
53;1.6820359281437125;31.50943396226415;0;1;0;0;0;0;0
44;1.408;31.25;0;1;0;0;0;0;0
56;1.6869284561592255;33.19642857142857;0;1;0;0;0;0;0
32;0.9941747572815534;32.1875;0;1;0;0;0;0;0
62;2.016789087093389;30.741935483870968;0;1;0;0;0;0;0
36;1.1408450704225352;31.555555555555557;0;1;0;0;0;0;0
42;1.294203961848863;32.45238095238095;0;1;0;0;0;0;0
36;1.1612903225806452;31.0;0;1;0;0;0;0;0
51;1.5472932778108268;32.96078431372549;0;1;0;0;0;0;0
36;1.2067039106145252;29.833333333333332;0;1;0;0;0;0;0
55;1.7415083477259643;31.581818181818182;0;1;0;0;0;0;0
36;1.124024284475282;32.02777777777778;0;1;0;0;0;0;0
55;1.76487747957993;31.163636363636364;0;1;0;0;0;0;0
37;1.1998247151621384;30.83783783783784;0;1;0;0;0;0;0
67;2.168599033816425;30.895522388059703;0;1;0;0;0;0;0
49;1.5550518134715026;31.510204081632654;0;1;0;0;0;0;0
54;1.7878602084610669;30.203703703703702;0;1;0;0;0;0;0
44;1.3720765414599574;32.06818181818182;0;1;0;0;0;0;0
67;2.2775240994419077;29.417910447761194;0;1;0;0;0;0;0
36;1.1922723091076357;30.194444444444443;0;1;0;0;0;0;0
60;1.9988895058300944;30.016666666666666;0;1;0;0;0;0;0
48;1.4637865311308769;32.791666666666664;0;1;0;0;0;0;0
