Flow;Density;AveSpeed;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday
52;1.6619545175169022;31.28846153846154;0;1;0;0;0;0;0
55;1.9875164257555848;27.672727272727272;0;1;0;0;0;0;0
51;1.6988896146309602;30.019607843137255;0;1;0;0;0;0;0
46;1.5604719764011798;29.47826086956522;0;1;0;0;0;0;0
54;1.7955665024630543;30.074074074074073;0;1;0;0;0;0;0
52;1.9218194740582801;27.057692307692307;0;1;0;0;0;0;0
70;2.5128205128205128;27.857142857142858;0;1;0;0;0;0;0
45;1.6959798994974873;26.533333333333335;0;1;0;0;0;0;0
25;0.9765625;25.6;0;1;0;0;0;0;0
34;1.2117400419287212;28.058823529411764;0;1;0;0;0;0;0
31;1.1592279855247285;26.741935483870968;0;1;0;0;0;0;0
29;0.9611428571428572;30.17241379310345;0;1;0;0;0;0;0
17;0.5791583166332666;29.352941176470587;0;0;1;0;0;0;0
18;0.6454183266932271;27.88888888888889;0;0;1;0;0;0;0
10;0.5050505050505051;19.8;0;0;1;0;0;0;0
14;0.6282051282051282;22.285714285714285;0;0;1;0;0;0;0
10;0.5291005291005292;18.9;0;0;1;0;0;0;0
6;0.25;24.0;0;0;1;0;0;0;0
5;0.21551724137931036;23.2;0;0;1;0;0;0;0
2;0.07142857142857142;28.0;0;0;1;0;0;0;0
4;0.21333333333333335;18.75;0;0;1;0;0;0;0
1;0.07142857142857142;14.0;0;0;1;0;0;0;0
1;0.038461538461538464;26.0;0;0;1;0;0;0;0
2;0.056338028169014086;35.5;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
3;0.1323529411764706;22.666666666666668;0;0;1;0;0;0;0
1;0.03225806451612903;31.0;0;0;1;0;0;0;0
1;0.03571428571428571;28.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
1;0.029411764705882353;34.0;0;0;1;0;0;0;0
5;0.13368983957219252;37.4;0;0;1;0;0;0;0
3;0.16363636363636364;18.333333333333332;0;0;1;0;0;0;0
4;0.13333333333333333;30.0;0;0;1;0;0;0;0
10;0.3067484662576687;32.6;0;0;1;0;0;0;0
18;0.7280898876404495;24.72222222222222;0;0;1;0;0;0;0
16;0.5589519650655022;28.625;0;0;1;0;0;0;0
29;0.9556818181818182;30.344827586206897;0;0;1;0;0;0;0
41;1.2891104294478528;31.804878048780488;0;0;1;0;0;0;0
70;2.1963245181532947;31.87142857142857;0;0;1;0;0;0;0
59;1.8301787592008414;32.23728813559322;0;0;1;0;0;0;0
109;3.4199769717904434;31.871559633027523;0;0;1;0;0;0;0
74;2.2656185353744314;32.66216216216216;0;0;1;0;0;0;0
104;3.1378009863649554;33.14423076923077;0;0;1;0;0;0;0
58;1.8503850385038503;31.344827586206897;0;0;1;0;0;0;0
89;2.8238859180035654;31.51685393258427;0;0;1;0;0;0;0
79;2.4736424891002775;31.936708860759495;0;0;1;0;0;0;0
91;2.9334041799504074;31.021978021978022;0;0;1;0;0;0;0
84;2.6616371180686533;31.55952380952381;0;0;1;0;0;0;0
82;2.6214424951267055;31.28048780487805;0;0;1;0;0;0;0
81;2.503243037008775;32.358024691358025;0;0;1;0;0;0;0
82;2.655608214849921;30.878048780487806;0;0;1;0;0;0;0
93;2.885885885885886;32.225806451612904;0;0;1;0;0;0;0
106;3.3164108618654073;31.962264150943398;0;0;1;0;0;0;0
87;2.887829072872949;30.126436781609197;0;0;1;0;0;0;0
98;3.0920798454603995;31.693877551020407;0;0;1;0;0;0;0
90;2.848101265822785;31.6;0;0;1;0;0;0;0
91;2.7502490866821656;33.08791208791209;0;0;1;0;0;0;0
102;3.278915852505515;31.107843137254903;0;0;1;0;0;0;0
109;3.4841642228739;31.28440366972477;0;0;1;0;0;0;0
93;3.1926910299003324;29.129032258064516;0;0;1;0;0;0;0
100;3.1948881789137378;31.3;0;0;1;0;0;0;0
89;2.8319628173042544;31.426966292134832;0;0;1;0;0;0;0
97;3.127992021276596;31.010309278350515;0;0;1;0;0;0;0
105;3.282226853230128;31.99047619047619;0;0;1;0;0;0;0
82;2.763666255651459;29.670731707317074;0;0;1;0;0;0;0
88;2.807831762146483;31.34090909090909;0;0;1;0;0;0;0
95;3.134769017019799;30.305263157894736;0;0;1;0;0;0;0
105;3.3257918552036196;31.571428571428573;0;0;1;0;0;0;0
91;2.9938539407086044;30.395604395604394;0;0;1;0;0;0;0
94;3.0074880871341048;31.25531914893617;0;0;1;0;0;0;0
98;3.217420435510888;30.459183673469386;0;0;1;0;0;0;0
91;2.8272447934448617;32.18681318681319;0;0;1;0;0;0;0
88;2.776622445320904;31.693181818181817;0;0;1;0;0;0;0
112;3.5385049365303245;31.651785714285715;0;0;1;0;0;0;0
107;3.5755777638975643;29.925233644859812;0;0;1;0;0;0;0
107;3.4536953242835593;30.981308411214954;0;0;1;0;0;0;0
120;3.9003250270855907;30.766666666666666;0;0;1;0;0;0;0
112;3.624386015602427;30.901785714285715;0;0;1;0;0;0;0
125;4.1700026688017084;29.976;0;0;1;0;0;0;0
132;3.9681166021407424;33.265151515151516;0;0;1;0;0;0;0
121;3.855938899130893;31.380165289256198;0;0;1;0;0;0;0
109;3.654567825284528;29.825688073394495;0;0;1;0;0;0;0
109;3.4598136284216654;31.504587155963304;0;0;1;0;0;0;0
145;4.624945006599209;31.351724137931033;0;0;1;0;0;0;0
132;4.170416467209191;31.651515151515152;0;0;1;0;0;0;0
106;3.248337669846776;32.632075471698116;0;0;1;0;0;0;0
89;2.696051735874745;33.01123595505618;0;0;1;0;0;0;0
114;3.5920398009950247;31.736842105263158;0;0;1;0;0;0;0
97;3.030273752012882;32.01030927835052;0;0;1;0;0;0;0
92;2.9105914718019257;31.608695652173914;0;0;1;0;0;0;0
70;2.1614468460520513;32.385714285714286;0;0;1;0;0;0;0
71;2.2464349376114083;31.6056338028169;0;0;1;0;0;0;0
72;2.198473282442748;32.75;0;0;1;0;0;0;0
57;1.947841726618705;29.263157894736842;0;0;1;0;0;0;0
47;1.5078498293515359;31.170212765957448;0;0;1;0;0;0;0
50;1.6318537859007833;30.64;0;0;1;0;0;0;0
46;1.4735376044568247;31.217391304347824;0;0;1;0;0;0;0
59;1.9880068532267274;29.677966101694917;0;0;1;0;0;0;0
52;1.7954847277556443;28.96153846153846;0;0;1;0;0;0;0
53;1.6690433749257279;31.754716981132077;0;0;1;0;0;0;0
54;2.0491918482080114;26.35185185185185;0;0;1;0;0;0;0
47;1.7124031007751936;27.4468085106383;0;0;1;0;0;0;0
39;1.355614973262032;28.76923076923077;0;0;1;0;0;0;0
36;1.2078285181733457;29.805555555555557;0;0;1;0;0;0;0
24;0.803347280334728;29.875;0;0;1;0;0;0;0
23;0.9152249134948097;25.130434782608695;0;0;1;0;0;0;0
13;0.48563218390804597;26.76923076923077;0;0;0;1;0;0;0
19;0.7520833333333333;25.263157894736842;0;0;0;1;0;0;0
14;0.6555183946488294;21.357142857142858;0;0;0;1;0;0;0
9;0.32661290322580644;27.555555555555557;0;0;0;1;0;0;0
5;0.2777777777777778;18.0;0;0;0;1;0;0;0
7;0.2768361581920904;25.285714285714285;0;0;0;1;0;0;0
4;0.13445378151260504;29.75;0;0;0;1;0;0;0
2;0.08;25.0;0;0;0;1;0;0;0
3;0.10975609756097561;27.333333333333332;0;0;0;1;0;0;0
4;0.13675213675213677;29.25;0;0;0;1;0;0;0
4;0.17777777777777778;22.5;0;0;0;1;0;0;0
6;0.21428571428571427;28.0;0;0;0;1;0;0;0
0;0.0;0.0;0;0;0;1;0;0;0
1;0.029411764705882353;34.0;0;0;0;1;0;0;0
1;0.03225806451612903;31.0;0;0;0;1;0;0;0
2;0.0547945205479452;36.5;0;0;0;1;0;0;0
0;0.0;0.0;0;0;0;1;0;0;0
3;0.10227272727272728;29.333333333333332;0;0;0;1;0;0;0
4;0.1797752808988764;22.25;0;0;0;1;0;0;0
4;0.13675213675213677;29.25;0;0;0;1;0;0;0
5;0.27472527472527475;18.2;0;0;0;1;0;0;0
10;0.38910505836575876;25.7;0;0;0;1;0;0;0
13;0.4470899470899471;29.076923076923077;0;0;0;1;0;0;0
17;0.6188436830835118;27.470588235294116;0;0;0;1;0;0;0
15;0.6147540983606558;24.4;0;0;0;1;0;0;0
30;1.0321100917431192;29.066666666666666;0;0;0;1;0;0;0
33;1.0803571428571428;30.545454545454547;0;0;0;1;0;0;0
65;2.0936570862239843;31.046153846153846;0;0;0;1;0;0;0
72;2.22871883061049;32.30555555555556;0;0;0;1;0;0;0
86;2.656609195402299;32.372093023255815;0;0;0;1;0;0;0
73;2.26476838079048;32.23287671232877;0;0;0;1;0;0;0
87;2.7614009485589204;31.50574712643678;0;0;0;1;0;0;0
87;2.6764497878359266;32.50574712643678;0;0;0;1;0;0;0
83;2.6253810975609757;31.6144578313253;0;0;0;1;0;0;0
66;2.07824427480916;31.757575757575758;0;0;0;1;0;0;0
74;2.4262295081967213;30.5;0;0;0;1;0;0;0
72;2.2687089715536106;31.73611111111111;0;0;0;1;0;0;0
88;2.8252462604888726;31.147727272727273;0;0;0;1;0;0;0
94;2.9801011804384485;31.54255319148936;0;0;0;1;0;0;0
82;2.6874500399680255;30.51219512195122;0;0;0;1;0;0;0
96;3.088471849865952;31.083333333333332;0;0;0;1;0;0;0
89;2.950093109869646;30.168539325842698;0;0;0;1;0;0;0
82;2.581190019193858;31.76829268292683;0;0;0;1;0;0;0
98;3.1375367526951976;31.23469387755102;0;0;0;1;0;0;0
106;3.5978226064681396;29.462264150943398;0;0;0;1;0;0;0
80;2.6240262402624026;30.4875;0;0;0;1;0;0;0
82;2.5625;32.0;0;0;0;1;0;0;0
109;3.520296296296296;30.96330275229358;0;0;0;1;0;0;0
104;3.28354584092289;31.673076923076923;0;0;0;1;0;0;0
92;2.846955936764211;32.31521739130435;0;0;0;1;0;0;0
95;3.072863466121893;30.91578947368421;0;0;0;1;0;0;0
102;3.2634880803011295;31.254901960784313;0;0;0;1;0;0;0
95;3.076005453306067;30.88421052631579;0;0;0;1;0;0;0
81;2.5459837019790457;31.814814814814813;0;0;0;1;0;0;0
70;2.257024412713035;31.014285714285716;0;0;0;1;0;0;0
98;3.16754617414248;30.93877551020408;0;0;0;1;0;0;0
95;2.9263942931258105;32.463157894736845;0;0;0;1;0;0;0
92;2.930747922437673;31.391304347826086;0;0;0;1;0;0;0
99;3.160593356981619;31.32323232323232;0;0;0;1;0;0;0
102;3.31866028708134;30.735294117647058;0;0;0;1;0;0;0
96;3.075075075075075;31.21875;0;0;0;1;0;0;0
106;3.1920454545454544;33.20754716981132;0;0;0;1;0;0;0
104;3.213309566250743;32.36538461538461;0;0;0;1;0;0;0
81;2.6423681031010875;30.65432098765432;0;0;0;1;0;0;0
84;2.7295938104448743;30.773809523809526;0;0;0;1;0;0;0
106;3.4350351574442066;30.858490566037737;0;0;0;1;0;0;0
122;3.8400412796697627;31.770491803278688;0;0;0;1;0;0;0
108;3.47867581270504;31.046296296296298;0;0;0;1;0;0;0
108;3.3936572592377074;31.824074074074073;0;0;0;1;0;0;0
109;3.3906963470319633;32.14678899082569;0;0;0;1;0;0;0
109;3.382972665148064;32.22018348623853;0;0;0;1;0;0;0
101;3.1281815394050905;32.28712871287129;0;0;0;1;0;0;0
101;3.0252075919335706;33.386138613861384;0;0;0;1;0;0;0
123;3.7596918489065603;32.71544715447155;0;0;0;1;0;0;0
107;3.3802775317390017;31.654205607476637;0;0;0;1;0;0;0
105;3.125;33.6;0;0;0;1;0;0;0
112;3.3829557713052862;33.107142857142854;0;0;0;1;0;0;0
85;2.6474899230487354;32.10588235294118;0;0;0;1;0;0;0
81;2.4927811550151975;32.49382716049383;0;0;0;1;0;0;0
111;3.2483522277880303;34.171171171171174;0;0;0;1;0;0;0
60;1.8376722817764166;32.65;0;0;0;1;0;0;0
65;2.101990049751244;30.923076923076923;0;0;0;1;0;0;0
63;2.032258064516129;31.0;0;0;0;1;0;0;0
64;2.1178903826266806;30.21875;0;0;0;1;0;0;0
68;2.252313687286897;30.191176470588236;0;0;0;1;0;0;0
64;2.1637612255678818;29.578125;0;0;0;1;0;0;0
61;1.9855923159018143;30.721311475409838;0;0;0;1;0;0;0
55;1.7931238885595733;30.672727272727272;0;0;0;1;0;0;0
50;1.7076502732240437;29.28;0;0;0;1;0;0;0
55;1.9553975436328377;28.12727272727273;0;0;0;1;0;0;0
46;1.498583569405099;30.695652173913043;0;0;0;1;0;0;0
39;1.3203125;29.53846153846154;0;0;0;1;0;0;0
46;1.6415826221877425;28.02173913043478;0;0;0;1;0;0;0
35;1.2045231071779745;29.057142857142857;0;0;0;1;0;0;0
24;0.8078541374474053;29.708333333333332;0;0;0;1;0;0;0
12;0.4556962025316456;26.333333333333332;0;0;0;0;1;0;0
17;0.6379690949227372;26.647058823529413;0;0;0;0;1;0;0
18;0.7921760391198044;22.72222222222222;0;0;0;0;1;0;0
13;0.5264797507788161;24.692307692307693;0;0;0;0;1;0;0
12;0.6101694915254237;19.666666666666668;0;0;0;0;1;0;0
8;0.32653061224489793;24.5;0;0;0;0;1;0;0
3;0.1607142857142857;18.666666666666668;0;0;0;0;1;0;0
3;0.08333333333333333;36.0;0;0;0;0;1;0;0
4;0.10884353741496598;36.75;0;0;0;0;1;0;0
5;0.17985611510791366;27.8;0;0;0;0;1;0;0
6;0.19889502762430938;30.166666666666668;0;0;0;0;1;0;0
3;0.1139240506329114;26.333333333333332;0;0;0;0;1;0;0
2;0.07547169811320754;26.5;0;0;0;0;1;0;0
3;0.1139240506329114;26.333333333333332;0;0;0;0;1;0;0
6;0.20809248554913296;28.833333333333332;0;0;0;0;1;0;0
3;0.11842105263157895;25.333333333333332;0;0;0;0;1;0;0
4;0.14814814814814814;27.0;0;0;0;0;1;0;0
2;0.08;25.0;0;0;0;0;1;0;0
4;0.14678899082568808;27.25;0;0;0;0;1;0;0
7;0.27840909090909094;25.142857142857142;0;0;0;0;1;0;0
4;0.19047619047619047;21.0;0;0;0;0;1;0;0
5;0.20833333333333334;24.0;0;0;0;0;1;0;0
12;0.4430769230769231;27.083333333333332;0;0;0;0;1;0;0
20;0.6920415224913495;28.9;0;0;0;0;1;0;0
15;0.5022321428571428;29.866666666666667;0;0;0;0;1;0;0
26;0.8790637191157348;29.576923076923077;0;0;0;0;1;0;0
41;1.3778688524590164;29.75609756097561;0;0;0;0;1;0;0
67;2.2344449975111997;29.98507462686567;0;0;0;0;1;0;0
63;1.9884769539078155;31.682539682539684;0;0;0;0;1;0;0
96;2.8692403486924034;33.458333333333336;0;0;0;0;1;0;0
74;2.2378422558234576;33.067567567567565;0;0;0;0;1;0;0
97;3.0128081972462373;32.1958762886598;0;0;0;0;1;0;0
69;2.337260677466863;29.52173913043478;0;0;0;0;1;0;0
99;3.2944537815126047;30.050505050505052;0;0;0;0;1;0;0
59;1.831141504471331;32.220338983050844;0;0;0;0;1;0;0
107;3.4969456322541235;30.598130841121495;0;0;0;0;1;0;0
80;2.4634334103156275;32.475;0;0;0;0;1;0;0
83;2.74790586358197;30.204819277108435;0;0;0;0;1;0;0
86;2.7201176903273265;31.61627906976744;0;0;0;0;1;0;0
82;2.7377850162866446;29.951219512195124;0;0;0;0;1;0;0
77;2.5947483588621445;29.675324675324674;0;0;0;0;1;0;0
98;3.1252847380410023;31.357142857142858;0;0;0;0;1;0;0
82;2.6420432220039296;31.036585365853657;0;0;0;0;1;0;0
99;3.1055133079847907;31.87878787878788;0;0;0;0;1;0;0
92;2.761500815660685;33.31521739130435;0;0;0;0;1;0;0
94;2.949265687583445;31.872340425531913;0;0;0;0;1;0;0
95;2.910351499516285;32.642105263157895;0;0;0;0;1;0;0
88;2.8702742772424017;30.65909090909091;0;0;0;0;1;0;0
105;3.1984334203655354;32.82857142857143;0;0;0;0;1;0;0
113;3.7700029524653083;29.97345132743363;0;0;0;0;1;0;0
113;3.575749089890787;31.601769911504423;0;0;0;0;1;0;0
108;3.375976845151954;31.99074074074074;0;0;0;0;1;0;0
109;3.4111398219925353;31.954128440366972;0;0;0;0;1;0;0
96;2.9931796037674574;32.072916666666664;0;0;0;0;1;0;0
103;3.4057784911717497;30.24271844660194;0;0;0;0;1;0;0
86;2.66618601297765;32.25581395348837;0;0;0;0;1;0;0
97;3.034182521767172;31.969072164948454;0;0;0;0;1;0;0
99;3.126315789473684;31.666666666666668;0;0;0;0;1;0;0
100;3.250975292587776;30.76;0;0;0;0;1;0;0
102;3.326086956521739;30.666666666666668;0;0;0;0;1;0;0
95;3.080204778156997;30.842105263157894;0;0;0;0;1;0;0
99;2.9981645763230347;33.02020202020202;0;0;0;0;1;0;0
102;3.243142144638404;31.45098039215686;0;0;0;0;1;0;0
107;3.352562225475842;31.91588785046729;0;0;0;0;1;0;0
95;3.037697744867048;31.273684210526316;0;0;0;0;1;0;0
109;3.615642118076689;30.146788990825687;0;0;0;0;1;0;0
113;3.6327169274537696;31.106194690265486;0;0;0;0;1;0;0
111;3.627023844568737;30.603603603603602;0;0;0;0;1;0;0
122;3.800817160367722;32.09836065573771;0;0;0;0;1;0;0
130;4.166666666666667;31.2;0;0;0;0;1;0;0
109;3.4739766081871344;31.376146788990827;0;0;0;0;1;0;0
117;3.6957343412526997;31.65811965811966;0;0;0;0;1;0;0
142;4.606808316198309;30.823943661971832;0;0;0;0;1;0;0
135;4.335156993339677;31.14074074074074;0;0;0;0;1;0;0
111;3.527340395075866;31.46846846846847;0;0;0;0;1;0;0
96;2.9614395886889464;32.416666666666664;0;0;0;0;1;0;0
104;3.1053689348262994;33.49038461538461;0;0;0;0;1;0;0
100;3.2102728731942216;31.15;0;0;0;0;1;0;0
90;2.8949249463902786;31.08888888888889;0;0;0;0;1;0;0
84;2.511925952296191;33.44047619047619;0;0;0;0;1;0;0
86;2.6787395871061213;32.104651162790695;0;0;0;0;1;0;0
59;1.867489270386266;31.593220338983052;0;0;0;0;1;0;0
70;2.2549470777726643;31.042857142857144;0;0;0;0;1;0;0
66;2.0269892973476034;32.56060606060606;0;0;0;0;1;0;0
71;2.4352657004830918;29.154929577464788;0;0;0;0;1;0;0
55;1.8135491606714629;30.327272727272728;0;0;0;0;1;0;0
62;2.0611260053619302;30.080645161290324;0;0;0;0;1;0;0
55;1.8157262905162066;30.29090909090909;0;0;0;0;1;0;0
52;1.797872340425532;28.923076923076923;0;0;0;0;1;0;0
57;1.9179456906729635;29.719298245614034;0;0;0;0;1;0;0
39;1.4541108986615678;26.82051282051282;0;0;0;0;1;0;0
44;1.682015638575152;26.15909090909091;0;0;0;0;1;0;0
47;1.7124031007751936;27.4468085106383;0;0;0;0;1;0;0
42;1.5820627802690583;26.547619047619047;0;0;0;0;1;0;0
37;1.334307992202729;27.72972972972973;0;0;0;0;1;0;0
28;1.062330623306233;26.357142857142858;0;0;0;0;0;1;0
16;0.565121412803532;28.3125;0;0;0;0;0;1;0
25;1.1022927689594357;22.68;0;0;0;0;0;1;0
20;1.0101010101010102;19.8;0;0;0;0;0;1;0
24;1.25764192139738;19.083333333333332;0;0;0;0;0;1;0
15;0.9414225941422594;15.933333333333334;0;0;0;0;0;1;0
22;1.1833740831295845;18.59090909090909;0;0;0;0;0;1;0
11;0.6759776536312849;16.272727272727273;0;0;0;0;0;1;0
17;0.8731117824773414;19.470588235294116;0;0;0;0;0;1;0
12;0.7309644670050761;16.416666666666668;0;0;0;0;0;1;0
11;0.47265625;23.272727272727273;0;0;0;0;0;1;0
9;0.5436241610738255;16.555555555555557;0;0;0;0;0;1;0
16;0.7052341597796143;22.6875;0;0;0;0;0;1;0
14;0.6261980830670927;22.357142857142858;0;0;0;0;0;1;0
8;0.3018867924528302;26.5;0;0;0;0;0;1;0
5;0.25;20.0;0;0;0;0;0;1;0
6;0.23376623376623376;25.666666666666668;0;0;0;0;0;1;0
6;0.20689655172413793;29.0;0;0;0;0;0;1;0
9;0.36160714285714285;24.88888888888889;0;0;0;0;0;1;0
7;0.2916666666666667;24.0;0;0;0;0;0;1;0
11;0.5307017543859649;20.727272727272727;0;0;0;0;0;1;0
8;0.2570281124497992;31.125;0;0;0;0;0;1;0
13;0.4681440443213296;27.76923076923077;0;0;0;0;0;1;0
12;0.4675324675324675;25.666666666666668;0;0;0;0;0;1;0
15;0.6215469613259669;24.133333333333333;0;0;0;0;0;1;0
23;0.7733918128654971;29.73913043478261;0;0;0;0;0;1;0
29;0.9272326350606395;31.275862068965516;0;0;0;0;0;1;0
39;1.2246376811594202;31.846153846153847;0;0;0;0;0;1;0
37;1.2411604714415232;29.81081081081081;0;0;0;0;0;1;0
37;1.302568981921979;28.405405405405407;0;0;0;0;0;1;0
54;1.684575389948007;32.05555555555556;0;0;0;0;0;1;0
78;2.407597942223981;32.3974358974359;0;0;0;0;0;1;0
77;2.35933147632312;32.63636363636363;0;0;0;0;0;1;0
66;2.0942307692307693;31.515151515151516;0;0;0;0;0;1;0
61;1.9052739375320022;32.01639344262295;0;0;0;0;0;1;0
77;2.4745409015025044;31.116883116883116;0;0;0;0;0;1;0
81;2.6703296703296706;30.333333333333332;0;0;0;0;0;1;0
99;3.152460598263107;31.404040404040405;0;0;0;0;0;1;0
92;2.998228834573149;30.684782608695652;0;0;0;0;0;1;0
93;3.1291606367583213;29.72043010752688;0;0;0;0;0;1;0
104;3.1971622819982266;32.52884615384615;0;0;0;0;0;1;0
103;3.34036523929471;30.83495145631068;0;0;0;0;0;1;0
91;2.889392882065597;31.494505494505493;0;0;0;0;0;1;0
99;3.2475149105367795;30.484848484848484;0;0;0;0;0;1;0
98;3.1050759780148725;31.56122448979592;0;0;0;0;0;1;0
97;3.160564326503191;30.690721649484537;0;0;0;0;0;1;0
81;2.5234615384615386;32.098765432098766;0;0;0;0;0;1;0
73;2.310928013876843;31.589041095890412;0;0;0;0;0;1;0
71;2.1598114824335903;32.87323943661972;0;0;0;0;0;1;0
72;2.1818181818181817;33.0;0;0;0;0;0;1;0
87;2.5493432132030986;34.12643678160919;0;0;0;0;0;1;0
116;3.9379572724612233;29.45689655172414;0;0;0;0;0;1;0
111;3.35265306122449;33.108108108108105;0;0;0;0;0;1;0
95;3.098180569859252;30.66315789473684;0;0;0;0;0;1;0
94;2.945333333333333;31.914893617021278;0;0;0;0;0;1;0
97;3.1165948989731698;31.123711340206185;0;0;0;0;0;1;0
103;3.297792974821262;31.233009708737864;0;0;0;0;0;1;0
95;2.9756017144741183;31.926315789473684;0;0;0;0;0;1;0
93;2.8724676187313185;32.376344086021504;0;0;0;0;0;1;0
96;3.0791847644503845;31.177083333333332;0;0;0;0;0;1;0
87;2.680240793201133;32.45977011494253;0;0;0;0;0;1;0
105;3.3996299722479186;30.885714285714286;0;0;0;0;0;1;0
104;3.2885375494071147;31.625;0;0;0;0;0;1;0
95;3.012349799732977;31.53684210526316;0;0;0;0;0;1;0
110;3.354588300526754;32.79090909090909;0;0;0;0;0;1;0
110;3.5830618892508146;30.7;0;0;0;0;0;1;0
99;3.1646754924120115;31.282828282828284;0;0;0;0;0;1;0
79;2.5577868852459016;30.88607594936709;0;0;0;0;0;1;0
75;2.4606299212598426;30.48;0;0;0;0;0;1;0
106;3.3281990521327014;31.849056603773583;0;0;0;0;0;1;0
104;3.3434312210200927;31.10576923076923;0;0;0;0;0;1;0
97;3.053878610840636;31.762886597938145;0;0;0;0;0;1;0
116;3.7419354838709675;31.0;0;0;0;0;0;1;0
82;2.6577075098814227;30.853658536585368;0;0;0;0;0;1;0
98;2.9352078239608805;33.38775510204081;0;0;0;0;0;1;0
89;2.8259008205494114;31.49438202247191;0;0;0;0;0;1;0
97;3.096084238236262;31.329896907216494;0;0;0;0;0;1;0
88;2.7548914976876557;31.943181818181817;0;0;0;0;0;1;0
83;2.7090051120723557;30.63855421686747;0;0;0;0;0;1;0
80;2.5266482431898933;31.6625;0;0;0;0;0;1;0
80;2.6348291477974475;30.3625;0;0;0;0;0;1;0
76;2.294795391338895;33.11842105263158;0;0;0;0;0;1;0
52;1.5648148148148147;33.23076923076923;0;0;0;0;0;1;0
83;2.7036891679748822;30.698795180722893;0;0;0;0;0;1;0
65;2.1644467213114753;30.03076923076923;0;0;0;0;0;1;0
55;1.6263440860215053;33.81818181818182;0;0;0;0;0;1;0
51;1.7386363636363638;29.333333333333332;0;0;0;0;0;1;0
55;1.892991239048811;29.054545454545455;0;0;0;0;0;1;0
44;1.614678899082569;27.25;0;0;0;0;0;1;0
39;1.3715058611361588;28.435897435897434;0;0;0;0;0;1;0
49;1.6277966101694914;30.102040816326532;0;0;0;0;0;1;0
54;1.9931647300068354;27.09259259259259;0;0;0;0;0;1;0
41;1.384678747940692;29.609756097560975;0;0;0;0;0;1;0
42;1.477386934673367;28.428571428571427;0;0;0;0;0;1;0
40;1.3245033112582782;30.2;0;0;0;0;0;1;0
29;0.9894117647058823;29.310344827586206;0;0;0;0;0;0;1
33;1.313630880579011;25.12121212121212;0;0;0;0;0;0;1
29;1.614203454894434;17.96551724137931;0;0;0;0;0;0;1
26;1.4291754756871036;18.192307692307693;0;0;0;0;0;0;1
23;1.5157593123209168;15.173913043478262;0;0;0;0;0;0;1
20;1.1869436201780414;16.85;0;0;0;0;0;0;1
16;1.1082251082251082;14.4375;0;0;0;0;0;0;1
16;1.1082251082251082;14.4375;0;0;0;0;0;0;1
5;0.9615384615384615;5.2;0;0;0;0;0;0;1
10;0.8264462809917356;12.1;0;0;0;0;0;0;1
3;0.2571428571428572;11.666666666666666;0;0;0;0;0;0;1
3;0.3333333333333333;9.0;0;0;0;0;0;0;1
1;0.0625;16.0;0;0;0;0;0;0;1
0;0.0;0.0;0;0;0;0;0;0;1
2;0.16666666666666666;12.0;0;0;0;0;0;0;1
1;0.05;20.0;0;0;0;0;0;0;1
1;0.09090909090909091;11.0;0;0;0;0;0;0;1
0;0.0;0.0;0;0;0;0;0;0;1
0;0.0;0.0;0;0;0;0;0;0;1
0;0.0;0.0;0;0;0;0;0;0;1
4;0.1509433962264151;26.5;0;0;0;0;0;0;1
2;0.0975609756097561;20.5;0;0;0;0;0;0;1
4;0.17777777777777778;22.5;0;0;0;0;0;0;1
6;0.2748091603053435;21.833333333333332;0;0;0;0;0;0;1
17;0.5946502057613169;28.58823529411765;0;0;0;0;0;0;1
15;0.493421052631579;30.4;0;0;0;0;0;0;1
21;0.7411764705882353;28.333333333333332;0;0;0;0;0;0;1
26;0.895364238410596;29.03846153846154;0;0;0;0;0;0;1
24;0.9442622950819671;25.416666666666668;0;0;0;0;0;0;1
26;0.8733850129198966;29.76923076923077;0;0;0;0;0;0;1
27;1.0167364016736402;26.555555555555557;0;0;0;0;0;0;1
27;0.9838056680161944;27.444444444444443;0;0;0;0;0;0;1
48;1.5867768595041323;30.25;0;0;0;0;0;0;1
40;1.2519561815336464;31.95;0;0;0;0;0;0;1
44;1.4069767441860466;31.272727272727273;0;0;0;0;0;0;1
69;2.1650750341064118;31.869565217391305;0;0;0;0;0;0;1
62;2.110928061504668;29.370967741935484;0;0;0;0;0;0;1
54;1.7408955223880598;31.01851851851852;0;0;0;0;0;0;1
59;1.8624933119315141;31.677966101694917;0;0;0;0;0;0;1
66;2.105364910584824;31.348484848484848;0;0;0;0;0;0;1
68;2.141732283464567;31.75;0;0;0;0;0;0;1
68;2.2688910696761533;29.970588235294116;0;0;0;0;0;0;1
79;2.54319478402608;31.063291139240505;0;0;0;0;0;0;1
79;2.611297071129707;30.253164556962027;0;0;0;0;0;0;1
96;3.087437185929648;31.09375;0;0;0;0;0;0;1
93;2.8705609027547294;32.39784946236559;0;0;0;0;0;0;1
85;2.636861313868613;32.23529411764706;0;0;0;0;0;0;1
81;2.580023594180102;31.395061728395063;0;0;0;0;0;0;1
90;2.8743789921930447;31.31111111111111;0;0;0;0;0;0;1
